feature_group,n_features,sample_cols_preview,variant
F1,25,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F2,32,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F3,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F4_all,45,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F4_structural_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F4_behavioral_only,43,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F4_delta_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,baseline_orig_json
F1,24,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F2,31,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F3,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F4_all,44,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F4_structural_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F4_behavioral_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F4_delta_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_active_at_w4
F1,25,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F2,32,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F3,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F4_all,44,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F4_structural_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F4_behavioral_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F4_delta_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_never_active_until_w4
F1,25,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F2,32,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F3,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F4_all,44,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F4_structural_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F4_behavioral_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F4_delta_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_inactive_gap_days_w4
F1,24,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F2,31,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F3,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F4_all,44,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F4_structural_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F4_behavioral_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F4_delta_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_submit_ratio_w4
F1,25,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F2,32,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F3,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F4_all,44,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F4_structural_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F4_behavioral_only,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F4_delta_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_due_but_missing_ratio_w4
F1,24,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F2,31,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F3,38,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F4_all,42,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F4_structural_only,39,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F4_behavioral_only,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F4_delta_only,39,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_state_bundle
F1,24,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F2,31,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F3,39,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F4_all,43,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F4_structural_only,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F4_behavioral_only,41,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F4_delta_only,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_assess_behavior_bundle
F1,23,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F2,30,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F3,36,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F4_all,40,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F4_structural_only,37,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F4_behavioral_only,38,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
F4_delta_only,37,gender | region | highest_education | imd_band | age_band | num_of_prev_attempts | studied_credits | disability | module_presentation_length | date_registration,drop_all_proxy_bundle
