variant,removed_column
drop_active_at_w4,active_at_w4
drop_never_active_until_w4,never_active_until_w4
drop_inactive_gap_days_w4,inactive_gap_days_w4
drop_assess_submit_ratio_w4,assess_submit_ratio_w4
drop_assess_due_but_missing_ratio_w4,assess_due_but_missing_ratio_w4
drop_state_bundle,active_at_w4
drop_state_bundle,inactive_gap_days_w4
drop_state_bundle,never_active_until_w4
drop_assess_behavior_bundle,assess_due_but_missing_ratio_w4
drop_assess_behavior_bundle,assess_submit_ratio_w4
drop_all_proxy_bundle,active_at_w4
drop_all_proxy_bundle,assess_due_but_missing_ratio_w4
drop_all_proxy_bundle,assess_submit_ratio_w4
drop_all_proxy_bundle,inactive_gap_days_w4
drop_all_proxy_bundle,never_active_until_w4
